"","guid","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"23733","ZIkUMEt5js",2.9555745851462,0.524663613426421,1.56311334800669,-0.5417347814244,-0.137009177308402,1.72687865721762,1.2631835472625,-1.79415373525745,0.828648665252268,0.539041168052413
"23734","L8jOxehCYn",0.47110540753063,0.224541365847905,-0.809259108024927,-1.42094481107899,-0.234396381834993,0.783919972101644,-0.745828668609245,-0.620288091225665,-0.429781758088487,-1.23054727741569
"23735","sqeB6a7NSw",-0.627230816153339,1.29019432506424,0.7925045147237,-2.04911603135036,0.456553975674306,-0.15210258477875,-0.163497760067293,-1.13454519677326,-1.0156290128581,-1.64478937583096
"23736","9gQI8jL2kt",-1.44502548133446,0.323005668416178,-0.290176839672958,0.659410392858515,-0.0856522292106909,-0.583968104830527,-1.30295241817395,0.0846464253746438,1.46318531005271,-1.11334183156157
"23737","eHZsqaR97F",-0.64903074684795,0.628044083742116,0.331399391577311,-0.253169250081742,0.388313544732271,-1.08605856240892,-0.933785166723697,0.374374878378807,-0.137908309743666,1.03427513068316
"23738","CbsErnG94v",-0.971486584008235,-0.13532776782803,0.184272431048952,-1.33392289743815,-1.30032327196721,-1.93148914114491,0.533112214533763,0.573469035259077,-1.47307211009505,-1.15726280552558
"23739","NhOkPRDpvJ",0.779684293186062,-0.390022505670259,0.374599677162594,-0.145284154158413,-0.179350654429317,0.415584661394145,0.317968732373306,0.691188086529844,1.14159595672627,1.88975599528267
"23740","M6kHUpsEQG",-0.768678317087263,-0.970078746241693,0.276807446681791,-1.00412839797858,0.413126972336707,0.273749533808301,0.854109143992724,1.42463075727652,0.00386177495673756,0.548071550252983
"23741","7edPvJCwM6",1.51202231788544,-0.725877546697995,-0.677641678901097,0.602686662499486,-0.312337421344657,0.0514187604922805,-0.659224839187687,-0.179505204022444,-0.34906564462132,-0.903784696223011
"23742","7VvbeGHKYp",0.673807133361038,1.35141577446455,0.462971240719128,-0.617298424371323,1.38719204092067,1.82107756938559,0.484213528558512,1.39689373697617,1.3329599615597,1.11450845960683
"23743","6ed48iW3Aw",-1.33422714851495,0.103802775454957,0.115067875440292,-1.33852098136452,-0.503448577282172,-0.260448129106231,-2.07857174043159,0.636614689009381,-1.57634349669328,-0.693649762648784
"23744","MyHlS4w6t1",0.449630847984718,-0.0450406078175777,-0.0643161877050367,-2.12942216019694,-0.661612580081396,-1.33990738524961,1.5428679900301,-0.910027290244356,0.455024069743966,0.167554932233173
"23745","ZzDEU2JCjW",-1.48594659447108,-0.665101817056214,-0.4251692047662,-1.51450962285267,-2.85720442421659,-1.57424271016111,-1.88326956477399,-2.52659490182452,-3.53247844219185,-0.742492167049544
"23746","h1HpcurXkZ",-0.814796767983737,-0.803074906092169,-1.1755830712588,-0.35298158844512,-1.21955500935101,-0.619356270810282,-0.452730601765925,-0.462809946572949,0.906914394049992,0.399384018436407
"23747","nImc3X6ONx",0.625728886273714,-0.513481542668935,0.906642536025207,-0.949297157189635,-0.311566621398062,0.0552919915973708,-0.82881665904235,-0.730339699725229,1.59438775754766,-1.58127258758772
"23748","xIHkV75Yiu",-1.12630754816967,-0.883428581341579,-0.314069806443196,-1.18945396315707,-0.702950038528238,-0.723285373765295,-0.431505043202946,0.357571836567282,-0.768678127184108,-0.772985319668329
"23749","y3kWRbuzJ2",-0.625336470126493,-0.904334192000063,0.0430241086157004,0.371309337286635,0.615308314665965,-0.664589157361615,-0.983483225674102,-1.5453440300869,-2.44535866508884,-0.66771115232849
"23750","aKEMwtgIfn",-2.10441275400342,0.316442027207435,-1.09188158145198,1.06335126630963,0.300763880031792,0.735400379134863,-1.39783782259429,0.298547629987129,-1.09091596239668,0.48734529953523
"23751","CbjPq1rLk7",-1.42010716635802,-0.0830233531798963,-1.83572765007021,-1.03404782898985,-0.00326244056048627,-1.08837087604863,0.433523202363381,0.525370395077904,-1.21336928021249,-0.226190796416124
"23752","RjmK4NcI2J",0.344483290555799,0.0375535243295556,-0.63202104733049,-0.891452403327567,-0.267546300209365,-1.74461555011305,0.276939821284565,-0.73416762397473,0.242809729553858,-0.458601178279398
"23753","hSi43nl2Pt",-1.37903571919826,0.745484961239253,-0.278856474168709,0.18243395954683,0.149516532962996,-1.44678172227949,-1.70364841726548,0.350316231124099,0.250761784279893,0.48795760390978
"23754","QoJ21RL5Ed",0.284954809913042,0.569952552551635,-0.132066802184904,1.085766338374,-1.92475513965103,0.0858099448654718,-0.71237138309792,-1.44931923804985,-0.189343097679482,1.43229826947601
"23755","3jYtNmGTL7",1.4933727615931,0.013119434398443,0.0288414332735335,0.641429859870905,0.299424487615893,0.685341979393209,0.134454700381307,-0.44730799859711,-0.742865479673802,0.550160049698519
"23756","PcIRbZzHJ8",0.363113721936648,0.0292248384438989,1.13649023152119,0.288873473335516,1.40146733526129,1.13642244088635,1.86949147494932,1.74427907318293,2.43892649687161,-0.294527439782597
"23757","9hWw6rVk4Z",0.137833933916147,0.709827803041971,0.238545710587986,-0.0752032938378009,-1.01755255111944,-0.0282444306297286,-0.403735078764694,-1.37315933156028,0.0696116002779808,-0.807384106222856
"23758","28mxMQdkqP",-1.21506853609987,-0.181439806361854,-1.53863410791664,-1.33966240721006,0.172851471008532,-0.41745988918524,0.945920889543919,1.47842717601485,0.277648211542896,-0.840654239797537
"23759","A4vLqFMVxj",-1.41942185928105,-0.987174534684621,-0.174048208539906,-1.34464973312713,-0.704899324372074,-0.791370306873916,-1.71392608862,0.637366942568694,-0.588824894985747,0.173764306875922
"23760","rIlDc2KPtA",-1.41021139504186,0.266895007678121,-0.712139106401271,1.10811534537848,1.38214889206011,0.570701071944078,0.148688147437011,0.0935878286987403,-0.675580855366682,0.157448729049896
"23761","rNjE3G8nMF",1.23973621576615,-1.15021896366483,0.264478446559105,0.493872727927181,0.411416828588668,0.049396801250864,-0.387266271340176,-0.0794633438253663,0.958862556460515,-1.41317115319828
"23762","sOEkHTZlIS",0.503764813799887,-0.124649959571183,0.207028644686282,0.175891379152443,-0.741164776711077,-0.677654807217377,-0.703368700959645,-0.749196088401487,0.802272124238692,-0.445765771885763
"23763","U6EpoBylHe",0.708889164593596,1.62823796238372,0.123432841256752,0.420386314578928,-0.817798694179927,1.04456187782301,2.05526143155864,1.6022420943133,0.418572447917379,1.61740779132534
"23764","hLi2QB7E1n",0.726028857361358,0.773813431919863,0.281496510556061,0.364580151191166,-0.935936190095646,0.804893756017379,0.584357247056623,-2.28628903969309,-0.577269269898358,0.563287299215454
"23765","N9WdZVEaXl",0.625627604920013,1.34435793855154,0.0248549320294955,0.792207207984575,-0.0154688522615911,1.67610898224937,-0.366855178604817,0.929421437635726,2.49431742967483,1.67239357859849
"23766","ceNhbaVtdo",0.277991464395544,0.224380670299027,-0.333431199451729,1.22858609135771,1.44717859116376,1.04283297174694,-0.771694269240946,1.20911736887165,0.684546619719383,1.58185300041642
"23767","rtLCbYnuch",1.28703583528173,1.55277714785414,2.72370830089661,1.0975757640058,3.53753962424994,0.148637863675482,1.8465597007294,-0.366575181453159,0.688276402704006,0.324861167511746
"23768","J6dChoyNpn",0.0865675084813691,-0.0713346077877535,-0.784341324466749,0.232490990218908,-0.583903172291582,-0.194556531641791,0.656732349319782,0.578801950319072,-0.2370248792267,0.468880109952524
"23769","HXiKO3ndG8",-0.0817726942478312,2.48450078894394,-0.669570483462661,1.43469980361559,-1.54205163731673,1.24427914520746,-0.422627200104464,-0.0357075815744495,1.007771860571,0.911261872596147
"23770","CWlO8QGEdA",-1.61598114447286,0.0240839843856527,-1.22546087486788,-0.636250546822145,-1.42889924485724,-1.84329116753473,1.33504598216593,-0.0407515323869842,-0.854318455280691,-1.21821618104982
"23771","k1zPA3MuQV",0.622241037518549,0.968065068697117,0.0794716521983914,1.26403907800106,-0.117835097531383,1.26233197299411,1.42887174163957,-0.120685471231985,-1.53225763592355,0.458578036267427
"23772","pxHBLlZPJ1",-0.171547820725107,1.62195456026611,-0.635458428970271,0.369230497083906,-0.717360239064093,-0.979128526169323,-0.215337657068569,-1.17262336592865,-1.41722515571976,-1.98531448202242
"23773","z2vTPaKYun",1.45829065163205,-0.913014317716696,-1.31146607276154,-0.726281802505311,-1.28795957183631,0.448940984644759,0.0778451940316539,-1.37576799978715,0.954355277856525,-0.255257452412856
"23774","iBbEVSFZjD",0.768851390069819,-2.06380159112765,-0.330406402005688,0.682627582849777,0.09149516986533,0.10408819753459,-1.45201719779572,-0.419378375353452,0.276188319436955,-1.42074621643371
"23775","3pquGm5LVn",0.272197957753665,0.627735520504916,0.124418309500002,0.0659088495116285,0.108868975141623,1.58057359961139,1.43402754537821,1.44077994306315,-0.487050707175295,0.503804199086953
"23776","ofRDy1N3K5",1.18024891309678,1.16729247090699,0.640739252330802,0.694847367142186,-0.10562184946585,0.697799913152776,0.34480740069848,-0.225311977293279,0.28504894372627,-1.34119320410423
"23777","v5rOhzCDNw",-0.873804060999397,0.83148293705124,0.773751668508556,0.594239062447718,0.388753908801136,0.447785634833679,-1.22396082866782,-0.448548204239029,1.88297040643535,1.28580964709018
"23778","4M3Vshfwgz",1.71613745640027,-0.431578248619198,0.106757424505601,0.279768501212105,-0.0207771063531164,-0.530145968306383,1.5579077258197,-0.266623496382167,-1.4783695914114,1.10851062322325
"23779","LSkub6FWxN",-0.835230109130433,0.859969774839821,-1.64743485892073,-0.0634766544615588,-1.26291699817352,-2.42702059977868,0.229415338765248,0.464158349612889,-1.15643689168444,-0.79513466857868
"23780","nY39JRGKpc",-0.699199879392322,-0.330307931308096,-0.479368851903464,-1.18154222243695,-0.777956900428512,-1.96455207892385,0.226115843087732,-1.14287454184463,-2.01857089300107,-1.66866414176794
"23781","TtiFu1HmLU",-0.633877283929375,0.828139096856147,0.611281630559051,-0.11926365269906,2.29345899141998,-0.259737130634051,0.710828777079634,0.276512241776379,-1.02451990365346,-1.10550452426489
"23782","xaX9eEHc2D",1.7980916683592,0.971471421551961,1.78747361258275,0.102403854026543,-0.0778192532589451,2.44508935233542,-0.192993840259979,-0.55135274415102,1.59051135526631,0.288447315944815
"23783","8EIdSUCxNH",0.0592327529772425,-0.216268125719354,-0.458210158603766,0.0770626060500945,-1.93340195706503,-0.34503853150917,0.527403789899798,-2.64304864027438,1.80285528527451,-2.02881802719599
"23784","8PJ6CVYDhI",0.171215096725572,-0.0427507378958652,-0.309913748527177,0.0514158719742796,0.15900733019458,-0.183045486276913,-0.751197819337692,-0.0501174115269869,0.996467925637126,-0.841911045611887
"23785","GrcmOgFtA4",-1.42428829314061,-0.816261689285173,-0.956991398595027,0.931169841041007,0.539591404914989,0.690264844118607,-1.88871979890091,-0.791600287097754,0.074307998488658,-0.965982329428466
"23786","GRZx5saSD4",0.430842918525009,2.10061262727191,0.355979464654381,0.865705998147564,0.363370011014671,1.27840931415583,0.224046629096582,0.177511601868231,0.12940422611573,0.686843364283756
"23787","cSCPpwbV2B",-0.726082656634494,0.748011011405465,-0.840121345548354,-1.20700310950498,-0.21357577793623,-0.356875758461618,-0.60007718097362,0.154206429626025,1.2156053674799,-1.87658404221089
"23788","BcZ9jN3pif",-0.399311587114853,-1.9542482981701,-0.351382657497585,-0.743456289814675,-1.33268809303781,-1.99578065619021,-1.77282947610629,-1.2682120008133,1.00385649250607,-1.47875791489782
"23789","WiHxFSEoJ2",-0.123067969553226,0.557432313452002,-0.883626465733116,-0.440903956121796,-0.80882803088107,0.31569478057447,-2.08372760973789,-0.752394044596716,0.697260837759711,1.2435461331451
"23790","BNX4LIlPGY",0.656491953686236,1.01040239321783,-0.63912050015893,0.395091382958656,-0.699636641039271,0.0977296413050533,-0.754825938547097,-0.32267615392486,0.274363316718359,-0.734244025105588
"23791","7RkhsK4epL",-1.00460871321566,0.315575205564373,-0.0516196187242559,0.320166810249257,0.137068299605158,0.181922281301059,-0.604278231106198,1.44552950198522,1.68189129180809,-0.399952136262348
"23792","OYGiDKyXQt",0.306094319365979,1.34010330068364,0.641969235878642,0.263863563285373,0.982290415972816,-0.869617930587375,1.12872008003495,2.83548946265384,0.955484830913657,0.645597667897756
"23793","jUcYeByhL2",0.341689904088217,-0.173405557596283,0.443712681753421,0.552944514265141,-0.0216361511900776,0.538870387893368,0.461770309508614,-0.573445602677065,1.03759970364735,0.650032745755675
"23794","onjUXaeWsB",0.243508182274359,1.14659438808327,0.53707115534134,1.95548358337912,0.618260078180067,1.29923109645328,1.23809988208641,1.85039564031564,0.355296103824633,1.63834099638909
"23795","TAicj2kR6V",-0.186476702161436,-0.333093902291513,-1.75517350274251,-0.400666918720684,-0.429983059444988,-1.58746374137119,2.06038113102871,-0.958742530293744,-2.20913125506804,-1.0892657530124
"23796","KSMzlG3HLD",-0.601863810833034,0.0943210626375443,-1.24564355956297,0.702667637991675,-1.0175037360433,-0.0634916551681764,0.584116946540165,0.0929028696573836,-0.0526928442396441,0.308998850520848
"23797","eOg3SPIhGH",0.706122318690882,2.14446907837102,-1.20557288988893,-0.60766154612576,-0.680912095799243,-0.629104984014473,-0.239191322006603,-0.135821854095002,0.249142205754512,-1.07908841283689
"23798","BjVTZJfokG",0.229811482274077,-0.511735205423525,0.247446574802907,0.00160951755607025,0.748227743947081,-0.840307434187829,-0.127840633962253,-0.44479834607391,0.909420870872263,0.533071975073937
"23799","MhPJs4E8Yb",-1.0183323938141,0.299543629193994,0.462522404526236,0.118918444969272,-0.155870630091577,-1.3034758957489,1.35198477167895,0.159761681982138,-1.51570294241948,1.24929333690893
"23800","fuZa5ivsEX",-0.891441245358119,0.226539279191703,-1.52638614049651,0.474615595973119,-0.193815570905495,-1.17067183140744,-0.732397165945858,-0.842420673530259,-0.458724789708397,-1.27343526472656
"23801","1kuTG2OSzw",-0.21865998794485,0.449327384288757,0.790545509394034,0.490174646755277,0.992671374868238,-0.34763261509677,-1.2842686048898,-0.654453933874892,-1.20374413492373,-0.00506501575059789
"23802","sISD1uJEaB",1.24973279525082,0.484296528326114,0.394115511727198,0.819926241794444,0.540175928622811,1.50165299898704,1.20201190898186,1.43080474792153,1.75191768571843,0.980672225448719
"23803","4zS2dRePNw",0.656172605944336,1.20194219197211,-0.282384864784863,0.548459453755636,0.363740931922485,0.378724928777385,1.02497662113276,-1.25798330780144,1.3077259591734,0.285119325800199
"23804","ErgWkitOef",-1.32086032980928,-0.275829043240172,-0.79922996946945,0.332886340310242,1.45699885215759,-0.744904017396539,-0.648406222793158,0.0146880428201248,-0.435793557098579,0.564531959787867
"23805","pVLi6n3MDm",0.148971076219503,0.888456954092272,0.725588285053673,0.144750698273046,-0.295217598673206,-0.261792556265331,1.70183142182697,0.950715324557432,0.11437924593694,-0.936395875327316
"23806","I51l4WuJDb",0.399785248783871,-2.30365198353796,-0.35447725322485,-0.844222050783749,0.0944413081379039,-0.746502051284602,-0.593894555141417,1.15402616096024,-0.834044425191412,0.0624196770878407
"23807","7pHLEWCDNb",-2.52262136239866,-0.762480894285337,0.0537566630969771,-2.32928381678354,-0.061532459671742,-2.87670038823843,0.55379697661166,-1.73127945703135,-0.851079810176948,-1.32079931199705
"23808","YCOu1lWIjP",-0.785554463814921,0.665665595673528,-0.85834660880338,-1.37534331481746,-1.28328782811445,-1.24222850057503,-1.34470057981423,-1.67799996819478,0.11940672530001,0.0550910513679476
"23809","YwFELS6h7B",-0.957870715604365,-0.587510924189512,-2.3449083715594,-0.938741638800978,0.77103559476897,-1.76770688714936,0.0315233734927975,-0.118374971675922,-1.63191280024297,-1.27341600385518
"23810","lwsgZidGV5",-0.466455325131849,-1.1103319276718,0.652329598574733,0.38921577314615,0.218832244628496,-0.158179079261498,-1.97310974170851,-0.862901464817375,0.564401206169208,0.423290596652327
"23811","FJ5Kpo8BlW",0.325614970274681,0.17243528792397,1.99941114040326,0.741509431283181,0.939065268169886,1.38989574446583,-0.412548431393683,0.824569762825835,2.00038786370071,1.21511537611622
"23812","OJnv493UAd",-1.68963437299641,0.0166812160213844,-0.970882541750362,-0.494772019543027,-0.57322700391122,-0.249491738355263,-2.17078570243243,0.0747975692588892,-0.342579389573784,0.883581424973075
"23813","gNjqr4R6wU",-0.748664469447046,-1.45264114665868,-0.063789650667284,-1.50716112031267,-2.18405946346511,-0.486534690602133,-1.13791196091989,-1.25723163327044,-1.85034373473837,-1.19345693526416
"23814","jcgqroMRPz",0.935792046288462,-0.516393274232458,-0.148629655023362,-0.658557620564445,0.336496974597214,-1.51390541646889,-0.557007449043577,-0.501695643504957,-0.366986813068456,-1.57620462126662
"23815","iBx6SpNf4g",0.520548347834399,-1.62604199848151,-0.70001830041573,-0.167046732501566,0.635995808136507,0.332113277635384,-1.91432807556313,0.341031497273186,0.441186631812495,0.61033821767334
"23816","1vHAQiyCLo",-0.420102388989946,-0.0469494762969696,0.798696359004374,0.476615174256243,0.287895908077836,0.101395230745675,-0.636691844597247,-0.237406432611267,-0.44135362273367,-0.45293531760066
"23817","feGElUJV9S",-0.795419080656773,-1.49260782841855,-1.18420049232015,-0.657106878866278,-0.601404359433257,-1.6217502638831,-0.383334324607795,0.378165706986641,0.582759816870734,-0.830309524645537
"23818","gLrHI9mdhC",-0.199862279622569,-0.589396663659535,-0.235948977555736,1.28229171085982,0.266042455208567,-0.629240891077497,-0.849991658932481,0.0057224670166981,0.0966536065728387,1.11003232577237
"23819","AnORl5J329",0.794283142160692,0.275811695498149,-0.831638029598799,0.397179029903438,0.488047263281446,0.395149001574719,1.16125674189637,0.0797901181428536,0.546082235630637,2.06670576065041
"23820","QJLzo8j4Kd",-1.07831139585117,-0.856503320801913,1.80572352702358,0.251518903375591,0.896693799185621,-1.04502610213464,0.316882984150689,1.43285397899262,0.211906418354747,2.84499191081489
"23821","RxqOPbMA6g",0.917648350349681,-0.627142319385245,0.0895983608384608,-0.739903292958544,-0.519395024065195,-0.196795436936659,0.775964624345455,1.34208411024511,1.18937187583047,0.159509662178428
"23822","nRC7ZsUXmp",-0.284442725288177,0.874023697341313,-0.849247156857229,-0.349015991493926,1.93436403226251,-0.231744639820176,1.32141167683423,0.352516656476662,-1.57028465774122,1.08626001169721
"23823","IhY9fleMj7",-0.365226828624276,-0.748805565063736,-0.164474126719092,0.287359804428699,0.72109050132237,0.685946500654487,0.676309335861225,-0.0728474640191025,1.23606755594959,-1.43348675540808
"23824","N7bWiAIcds",1.22046361204551,-0.595316035696118,-1.68385044914589,0.979037719352805,-1.38251506775379,1.44347181036455,-1.45600249128793,-1.82682559472408,-0.852951764994119,0.113869654953284
"23825","ATV3rQxnRt",-0.678242743469014,0.616370512756612,-0.0506082534883754,-0.480020961501326,1.63482893951809,-0.809891706592296,-0.757815644449796,-0.175684494588873,-0.168621728023315,-1.22023640998274
"23826","kqQK6Ilsce",-1.37618224854587,1.20270631015938,-1.07417659593903,0.476468564948212,0.440412533814101,0.559940861819925,-0.401007680635973,0.769118047164963,-0.0990915473602816,1.87384047383526
"23827","P7i8s1pe9B",-1.2528889316528,-0.0384540649814038,0.277737064822078,1.20066597767806,0.27909037176068,-1.0252289193704,0.639692427475775,-0.532810817173542,-1.80587706832228,0.333139352973194
"23828","A2dhQOZ1RD",0.503879504212535,3.32492121673465,-0.2501083899814,0.421684662064916,1.02786287573911,0.240628902288926,-0.502004663209742,-0.357298982846557,-0.74577206741707,-1.06117585127776
"23829","7VxoLIvAQF",0.502749899174697,-2.37531241268465,-0.439447111708481,0.00165410198101798,-0.265111378765676,0.971928119102221,0.114107199515428,-0.819281586699071,-0.518607624069231,-1.19010004757952
"23830","zyBJA8CdeE",-0.182916220797957,-0.358376451516593,0.549492885459633,2.08436920056855,0.202930157456264,1.46127027950888,-0.660352586191981,0.67570218477293,0.986094138441769,1.28190678726172
"23831","o4kMtJm2wb",1.3388481843531,-0.700625944577037,-0.732519354695004,0.798037451223897,1.45921374498029,-0.1896641987844,0.448792300740457,0.314222015543444,-0.178371200914247,0.34842820127027
"23832","h8RS1NTUyO",-1.2440820850375,-0.0529098992747451,0.069328706510239,-0.456319114771026,-0.752215669116968,1.56181007483582,-0.515043079611524,0.69408801222442,1.1216686092755,-0.589777797691207
"23833","k5LuRN2VHK",0.69285684120885,0.227078700074079,0.402022489916108,0.607893428762157,-0.0128305769489015,-1.52706303182915,-0.100715549877628,-0.902995626272221,0.128292536897967,-1.85608393561967
"23834","Hjnfy8zRsM",0.326746243791771,-0.787979150981249,-0.724390766723614,-0.404764575710137,1.25644838024184,0.557986715085611,0.947555893626009,-0.738234638369315,0.871600399288519,0.373842409548762
"23835","MJpflj9rTy",0.236756982295903,1.77147836773688,2.04147714063884,1.48902246141329,0.633891002313467,0.500910171876641,0.73185864615185,0.889939712515401,0.0486001687884006,1.21493181456925
"23836","m4g6bzh3rV",-0.239333649494461,-1.06350184716355,0.523756000305937,-0.574511273733202,-1.38005084210418,-0.964216460406808,-1.06668219671289,-1.13890432332344,0.482897597260597,-1.62297476909297
"23837","XhBb68l9n2",0.393623721833657,0.125819563904805,1.24534421310161,-0.536277931460524,0.926208269914829,0.331272191718188,1.33835513279182,-0.0642724177592858,-0.474660392675928,0.533974118238292
"23838","BY5qOfzkuG",-0.750513809806767,-1.13236598402554,0.759362605931781,0.419478860609417,1.15303753956106,0.437720057153474,-0.904351974377966,-0.320192556946763,0.0216503934930959,-0.0688443339396218
"23839","p5yux3roCg",-2.39260634876855,-0.226246332498407,-0.925783350009934,-0.0224737906154843,0.624502985558783,-0.950179477338203,-1.54562095351703,-0.319290401214931,-0.371821096093479,0.397117680971362
"23840","N9Fe3wA27s",-0.143765042839273,2.47013930108772,-0.129707928844661,0.519317717835247,0.286927119420229,-0.948062708013193,-0.176326624601452,0.0442179833333612,0.498047808098525,1.49076156935229
"23841","UfPKyZglYi",-1.37662216523968,-1.24932477384683,-0.821461072901151,-1.36730853411089,-0.356624813557851,-0.660637680249921,-0.898270399554215,-1.36674801166036,-1.2029121126393,-0.478238679028512
"23842","wcTP2LIqzW",-0.0898309436156302,-0.784016909961083,0.48845969271746,-1.83973711436438,0.747254911940923,-0.717267015279644,0.275172334687886,-0.341788013462806,-0.027613735746006,-0.0514473454316804
"23843","wPClimKvEx",-0.505865722632694,-1.11621009978795,0.713073393587964,-0.477192230762604,-0.367356036878126,-1.34951894250215,0.851707248660543,1.79183073624712,1.36160964932593,1.22820363819132
"23844","QpUS3yDtrc",-0.541500063667113,1.05072249171029,0.386572325427744,0.742093157846295,1.19211203916395,-0.179762432997532,-3.08369341175249,-0.505215218918492,-0.548019903538024,-0.757360523545299
"23845","RuG2hWimFJ",0.255093559417492,-1.1887454431122,-0.734562303030545,0.0936565159664002,-0.607273162354572,-0.760302085209121,-0.74696664104725,-1.07149992081353,-0.852013897683348,1.03159661268459
"23846","j9OrtF3NBe",0.827424207611441,-1.07939013400144,-0.750081385583908,-1.08797576278546,-0.301703374249665,-0.31859669059597,1.61794546934626,-0.682080727347704,-0.562913889795412,0.566755849451139
"23847","fCw5LshiuF",1.1619006188189,1.23929550436802,1.80318152667742,1.61525831853084,0.49262319808041,1.0495679243251,-0.294621465283321,-0.421263902297139,0.983718355040597,-0.515552909170727
"23848","ewN7yDTpLP",0.426016556972796,-0.499577221154544,0.443687110147687,0.509790511837873,0.181592398919565,-0.301364009179888,0.0674600203196525,0.41335694735909,0.867371003148337,0.581038955973903
"23849","SNTpFh5YKg",-0.527904397084671,2.14187509286285,0.416476913620624,0.702575336972445,1.12839322380495,0.349440948349088,1.62834848589722,0.106270085785611,-1.77344972086401,1.62128573239878
"23850","fFlY3RBXbi",0.125825493456157,0.266680137094485,0.365317688171207,-1.04572430534366,0.112769103101809,0.464363016268301,0.890422362591636,1.8749380211862,0.976927574146382,0.130986818223443
"23851","LDf4IKwhNC",1.31061827764622,0.687531417061352,0.690766938036092,-0.487414553881517,-0.299957144281665,-0.065142116041263,0.304366779570483,-0.0364003153951425,0.52709405521396,-0.492876033983438
"23852","1Qh9kVAa7u",2.24398629284418,-1.76327187433848,-1.34123510660387,-1.93090324941155,-0.960468195304211,-0.745231336971873,0.0368536299521072,-2.09793300521079,1.49317445421817,-2.06364456932085
"23853","6WaAQ7fte8",-0.6444070718226,-0.378527433605835,0.151070075714413,-1.20275337567464,-0.456202589204204,-0.302694134223967,1.93240732397615,-0.474327875087165,-1.68787699488274,-1.85448868016498
"23854","oICU6Vya8m",-0.456233115827909,-0.444200033392521,-0.397644308553916,-1.35050375856669,0.12158015087548,-2.03413264445778,-0.160692448325317,0.52807671174031,-0.230693648027965,0.0637789967675611
"23855","uPizrX46Vp",-0.414878150294803,0.136198068889535,0.157382911098283,-0.728258203328577,-1.68868562221525,-0.615580219421313,0.199725908085949,-0.665658554737715,0.398711213146814,0.563631159931992
"23856","hOuRG1oJnN",1.53128040129219,0.231765054287021,1.50732239933999,0.765330674997655,0.333709893624515,-0.615308560741346,-0.352646035507334,-0.194896126878586,1.29155077782279,-0.250004176381641
"23857","5CvlfxNSFo",0.948219374711268,-0.12658405090978,1.70930754009571,-1.21279333657093,1.15521619567387,-0.666797678608525,0.0677025893821441,0.0278299553071806,-0.367231064307817,-0.451031007689013
"23858","KQFxtjYeUm",0.839949121264434,-1.53352819089095,-1.09579619961891,-0.887493737441612,-0.835506077401331,1.55512698460439,1.15914858485803,1.60804690940681,0.74156464693757,0.570431102893624
"23859","QY36aUgVke",-0.0980548053453693,0.362379386018133,0.0607470257626595,0.0791314496349919,0.550223152058202,0.163469839913261,0.298426975209297,0.145531403114392,-0.482200571174496,0.525662952758211
"23860","3MifNLjqcG",1.17975761612319,-0.00324397830710055,-0.631816286221905,-0.811623914616491,-1.4532480653544,0.0224844315406053,0.445404519102305,-1.80554025640535,0.0913997693620092,-0.924332476113537
"23861","GgOju5apvE",-1.26133239152576,-0.46187729817985,-0.702478645784142,-1.32045234451969,0.094116507930482,-0.320231077097155,0.419486819415461,0.88044393862014,1.28255312369398,1.6474361534841
"23862","usXTQdwHJY",1.30935854962082,-0.548713972271848,0.593768535182159,0.229742335034273,0.00163858111660706,-0.490182447312887,-2.1628251093302,-2.01255349762813,0.394153871040279,0.0275518474436834
"23863","ZarICRvj8o",-0.706886469650357,0.764436896180706,-0.123469630983138,0.0381010077133868,-0.357625348554569,-0.49004087054042,0.878507040329086,-0.527519483081932,0.106569445016087,-0.0325845614344378
"23864","UkbiGhXByR",0.628248924250034,-0.055904671090455,-1.03776993653298,0.545165902254372,0.694303826676561,0.893005499393161,1.55361284385825,0.485046155835289,1.41576084246023,-0.934724680552383
"23865","hQqBJC4lMe",-0.875423519204872,0.513108609192151,-0.11348514623099,1.70334488735164,-0.23863269064756,1.09014952242391,-0.835474717913545,0.158145508550131,-0.477886481465575,-0.105079445334451
"23866","LBJIEezYC3",1.31014360359694,-0.0862565681061028,-1.1563081838754,0.172016306229297,-1.54172099420214,-0.311955418994612,1.52073545787039,0.95882158736871,1.44262963709589,-0.819354578171357
"23867","9vslunHM6T",-0.729534453447401,-0.62016416267874,-0.281730319086522,-0.876360832728863,0.772902380581479,-1.37946063504382,-0.630267274164967,-1.47354142975011,-0.255571225877552,0.0407201896858045
"23868","46xGNJrcDt",-0.758421902749341,0.280330091676002,0.276807326460395,0.829772866253366,1.33394802045026,-2.79629890392944,-1.01313639827753,-1.90462635978081,-0.909760220884763,-1.55022888843366
"23869","EtynACxafD",1.07103497320247,3.39377912460152,1.83753303836967,2.79175609959543,1.19371804305654,0.568279436888618,-0.0252895672140587,-0.0380508873037289,0.522269862799166,1.94889414204442
"23870","UAx5Ic9zGT",-1.28069521786404,1.38252399064292,0.624831539477396,-0.670012696550717,1.47492202122082,-0.694989764880436,1.18634390014437,1.06065807577104,-0.377355176247092,-1.36111413322817
"23871","HQUWBizy4j",-1.25474413272396,-0.666379087969786,-0.905402504358456,-0.729859363540834,-0.443759715270501,-0.695071033753318,-0.25679981901574,0.776509933008223,-0.677351775675441,-0.840369313410194
